longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.5056;-34.6227;2003-12-10;BERMUDEZ;1700;155.9;54000;346.4;;E3;CLARIN;2.99;161460;1035.8;MONTE CASTRO;10
-58.4258;-34.6036;2003-12-10;NUÑEZ ROBERTO;4300;173.2;60000;346.4;;E3;BUSCAINMUEBLES_15;2.96;177600;1025.4;ALMAGRO;5
-58.5263;-34.6166;2003-12-10;LISTA;5500;191;66000;345.5;;R2b II;BUSCAINMUEBLES_16;2.96;195360;1022.83;VILLA REAL;10
-58.5274;-34.6174;2003-12-10;HUGO, VICTOR;2700;233;80000;343.3;;R2b II;BUSCAINMUEBLES_21;2.96;236800;1016.31;VILLA REAL;10
-58.4274;-34.6308;2003-12-10;ESTRADA;100;277;95000;343;;R2b I;BUSCAINMUEBLES_23;2.96;281200;1015.16;PARQUE CHACABUCO;7
-58.4465;-34.6124;2003-12-10;ARENGREEN;1000;321;110000;342.7;;R2b I;BUSCAINMUEBLES_25;2.96;325600;1014.33;CABALLITO;6
-58.4776;-34.5732;2003-12-10;MENDOZA;4500;438;150000;342.5;;R2b I;BUSCAINMUEBLES_30;2.96;444000;1013.7;VILLA URQUIZA;12
-58.5026;-34.612;2003-12-10;MERCEDES;2500;400;135000;337.5;;E3;BUSCAINMUEBLES_29;2.96;399600;999;MONTE CASTRO;10
-58.3705;-34.6374;2003-12-10;RUY DIAZ DE GUZMAN;700;207.8;70000;336.8;;R2b I;REVISTA BAC;2.99;209300;1007.02;BARRACAS;4
-58.4971;-34.6015;2003-12-10;TINOGASTA;3300;233.8;78000;333.6;;UF;EXPOCLASIFICADOS_43;2.97;231660;990.76;VILLA DEL PARQUE;11
-58.4846;-34.6248;2003-12-10;JUSTO;6600;102;34000;333.3;;E3;BUSCAINMUEBLES_05;2.96;100640;986.67;FLORESTA;10
-58.4644;-34.5432;2003-12-10;VILELA;1800;361.2;120000;332.2;;R2b I;CLARIN;2.98;357600;990.03;NUÑEZ;13
-58.442;-34.5947;2003-12-10;VERA;1000;286;95000;332.2;;R2a I;BUSCAINMUEBLES_23;2.96;281200;983.22;VILLA CRESPO;15
-58.5007;-34.5919;2003-12-10;HIDALGO BARTOLOME;3078;129.9;43000;331;;R2b II;CLARIN;2.97;127710;983.14;VILLA PUEYRREDON;12
-58.4981;-34.644;2003-12-10;CASTRO EMILIO;5200;100;33000;330;;R2b I;BUSCAINMUEBLES_05;2.96;97680;976.8;MATADEROS;9
-58.4174;-34.6069;2003-12-10;BRAVO MARIO;300;363.7;120000;329.9;;R2a II;CLARIN;2.98;357600;983.17;ALMAGRO;5
-58.4307;-34.6367;2003-12-10;BEAUCHEF;1700;152;50000;328.9;;R2b II;CLARIN;2.98;149000;980.26;PARQUE CHACABUCO;7
-58.5093;-34.5855;2003-12-10;CUENCA;5100;128;42000;328.1;;R2b II;BUSCAINMUEBLES_08;2.96;124320;971.25;VILLA PUEYRREDON;12
-58.4341;-34.5876;2003-12-10;GORRITI;5300;550;180000;327.3;;R2b I;BUSCAINMUEBLES_32;2.96;532800;968.73;PALERMO;14
-58.4873;-34.5671;2003-12-10;QUESADA;4900;207.8;68000;327.2;;R2a II;CLARIN;2.97;201960;971.71;VILLA URQUIZA;12
-58.4846;-34.6248;2003-12-10;JUSTO;6600;101.5;33000;325.1;;E3;EXPOCLASIFICADOS_75;2.97;98010;965.43;FLORESTA;10
-58.4846;-34.6035;2003-12-10;SANTO TOME;2700;160;52000;325;;R2b II;BUSCAINMUEBLES_12;2.96;153920;962;VILLA DEL PARQUE;11
-58.4608;-34.6144;2003-12-10;TRELLES;1100;339;110000;324.5;;C3 I;BUSCAINMUEBLES_25;2.96;325600;960.47;FLORES;7
-58.4795;-34.5623;2003-12-10;TRONADOR;3157;165.3;53000;320.6;;R2b I;EXPOCLASIFICADOS_75;2.97;157410;952.16;COGHLAN;12
-58.4776;-34.6165;2003-12-10;NAZCA;1500;530.8;170000;320.3;;C3 II;LATINMUEBLE_02;2.96;503200;948.05;VILLA SANTA RITA;11
-58.4743;-34.6354;2003-12-10;ALBERDI;3400;424;135000;318.4;;C3 II;BUSCAINMUEBLES_28;2.96;399600;942.45;FLORESTA;10
-58.4916;-34.6335;2003-12-10;OLIVIERI;251;219.9;70000;318.3;;R2b II;EXPOCLASIFICADOS_10;2.97;207900;945.24;VELEZ SARSFIELD;10
-58.4842;-34.6298;2003-12-10;AVELLANEDA;3948;503.8;160000;317.6;;R2a II;EXPOCLASIFICADOS_75;2.97;475200;943.19;FLORESTA;10
-58.4223;-34.6336;2003-12-10;MARMOL;1616;173.2;55000;317.6;;R2b III;CLARIN;2.97;163350;943.13;BOEDO;5
-58.4704;-34.6326;2003-12-10;QUIRNO;100;316;100000;316.5;;C2;BUSCAINMUEBLES_24;2.96;296000;936.71;FLORES;7
-58.4691;-34.6253;2003-12-10;CONDARCO;520;269.1;85000;315.9;;R2a II;CLARIN;2.97;252450;938.2;FLORES;7
-58.4277;-34.6074;2003-12-10;POTOSI;4300;700;220000;314.3;;E3;BUSCAINMUEBLES_34;2.96;651200;930.29;ALMAGRO;5
-58.3745;-34.6388;2003-12-10;SUAREZ;1700;2250;700000;311.1;;C2;BUSCAINMUEBLES_39;2.96;2.072e+006;920.89;BARRACAS;4
-58.4312;-34.5987;2003-12-10;LAVALLEJA;800;225;70000;311.1;;R2a II;BUSCAINMUEBLES_17;2.96;207200;920.89;VILLA CRESPO;15
-58.4829;-34.546;2003-12-10;ARIAS;3400;146.2;44900;307.1;;R1b I;CLARIN;2.98;133802;915.2;SAAVEDRA;12
-58.4626;-34.6391;2003-12-10;LAFERRERE;2900;225;69000;306.7;;R2b II;BUSCAINMUEBLES_16;2.96;204240;907.73;FLORES;7
-58.5216;-34.6326;2003-12-10;BRUSELAS;500;2288;700000;305.9;;E3;EXPOCLASIFICADOS_76;2.97;2.079e+006;908.65;VERSALLES;10
-58.4309;-34.6277;2003-12-10;DIRECTORIO;300;720;220000;305.6;;C3 II;BUSCAINMUEBLES_34;2.96;651200;904.44;PARQUE CHACABUCO;7
-58.4542;-34.5495;2003-12-10;DEL LIBERTADOR;6800;2228;680000;305.2;;R2a I;BUSCAINMUEBLES_39;2.96;2.0128e+006;903.41;NUÑEZ;13
-58.4924;-34.5754;2003-12-10;ALTOLAGUIRRE;2600;420;128000;304.8;;R2b I;CLARIN;2.97;380160;905.14;VILLA URQUIZA;12
-58.4971;-34.6087;2003-12-10;LAMARCA;2500;346;105000;303.5;;R1b I;BUSCAINMUEBLES_25;2.96;310800;898.27;VILLA DEL PARQUE;11
-58.5037;-34.6607;2003-12-10;GORDILLO TIMOTEO;2300;149.5;45000;301.1;;E2;EXPOCLASIFICADOS_75;2.97;133650;894.24;MATADEROS;9
-58.5227;-34.6095;2003-12-10;BERMUDEZ;3480;216.5;65000;300.2;;R2b II;CLARIN;2.99;194350;897.69;VILLA DEVOTO;11
-58.4953;-34.5631;2003-12-10;LARRALDE;5600;173.2;52000;300.2;;R2b I;CLARIN;2.97;154440;891.69;VILLA URQUIZA;12
-58.4753;-34.5663;2003-12-10;ESTOMBA;2600;484;145000;299.6;;APH 48;BUSCAINMUEBLES_29;2.96;429200;886.78;COGHLAN;12
-58.4437;-34.5954;2003-12-10;THAMES;500;467.6;140000;299.4;;C3 I;CLARIN;2.98;417200;892.14;VILLA CRESPO;15
-58.422;-34.6231;2003-12-10;ESTADOS UNIDOS;4000;244;73000;299.2;;R2b I;BUSCAINMUEBLES_18;2.96;216080;885.57;BOEDO;5
-58.4885;-34.6013;2003-12-10;TERRADA;3000;352;105000;298.3;;R2b II;BUSCAINMUEBLES_25;2.96;310800;882.95;VILLA DEL PARQUE;11
-58.4807;-34.5559;2003-12-10;WASHINGTON;3600;437;130000;297.5;;C3 II;CLARIN;2.98;387400;886.5;SAAVEDRA;12
-58.4109;-34.6007;2003-12-10;TUCUMAN;3200;893;265000;296.8;;R2b I;BUSCAINMUEBLES_35;2.96;784400;878.39;BALVANERA;3
-58.5104;-34.658;2003-12-10;ALBERDI;6800;303.1;89000;293.6;;C3 II;EXPOCLASIFICADOS_34;2.97;264330;872.09;MATADEROS;9
-58.5013;-34.6465;2003-12-10;ALBARIÑO;900;154;45000;292.2;;R2b I;EXPOCLASIFICADOS_75;2.97;133650;867.86;MATADEROS;9
-58.3582;-34.6361;2003-12-10;BROWN;1300;120;35000;291.7;;C3 I 2;BUSCAINMUEBLES_05;2.96;103600;863.33;BOCA;4
-58.4955;-34.6344;2003-12-10;BACACAY;4895;268;78000;291;;R2b II;EXPOCLASIFICADOS_10;2.97;231660;864.4;VELEZ SARSFIELD;10
-58.4888;-34.5677;2003-12-10;PACHECO;3100;275.2;80000;290.7;;R2a II;CLARIN;2.98;238400;866.28;VILLA URQUIZA;12
-58.3997;-34.6285;2003-12-10;ALBERTI;1600;138.6;40000;288.7;;R2a II;BUSCAINMUEBLES_07;2.96;118400;854.5;SAN CRISTOBAL;3
-58.4946;-34.5707;2003-12-10;ANDONAEGUI;3100;225.2;65000;288.7;;R2b I;EXPOCLASIFICADOS_83;2.97;193050;857.39;VILLA URQUIZA;12
-58.494;-34.5731;2003-12-10;LE BRETON;5500;346;98000;283.2;;R2b I;BUSCAINMUEBLES_24;2.96;290080;838.38;VILLA URQUIZA;12
-58.5097;-34.5871;2003-12-10;LADINES;3300;173.2;49000;282.9;;R2b II;EXPOCLASIFICADOS_75;2.97;145530;840.24;VILLA PUEYRREDON;12
-58.4948;-34.583;2003-12-10;CARACAS;4600;230;65000;282.6;;R2a II;BUSCAINMUEBLES_15;2.96;192400;836.52;VILLA PUEYRREDON;12
-58.5001;-34.6263;2003-12-10;PAZ MARCOS;1500;170;48000;282.4;;R2b II;CLARIN;2.99;143520;844.24;VELEZ SARSFIELD;10
-58.5044;-34.5838;2003-12-10;LADINES;2900;389.7;110000;282.3;;R2b II;EXPOCLASIFICADOS_75;2.97;326700;838.34;VILLA PUEYRREDON;12
-58.4514;-34.6306;2003-12-10;CURAPALIGUE;500;372.4;105000;282;;C3 II;BUSCAINMUEBLES_25;2.96;310800;834.63;CABALLITO;6
-58.3682;-34.6242;2003-12-10;GARAY JUAN;300;320;90000;281.3;;C3 I;BUSCAINMUEBLES_23;2.96;266400;832.5;SAN TELMO;1
-58.4416;-34.5931;2003-12-10;JUSTO;2300;588;165000;280.6;;R2a I;BUSCAINMUEBLES_31;2.96;488400;830.61;VILLA CRESPO;15
-58.5051;-34.575;2003-12-10;ARTIGAS JOSE;5779;181.9;51000;280.4;;R2b II;CLARIN;2.99;152490;838.5;VILLA PUEYRREDON;12
-58.4928;-34.583;2003-12-10;VALLEJOS;2200;357;100000;280.1;;R2b II;BUSCAINMUEBLES_24;2.96;296000;829.13;VILLA PUEYRREDON;12
-58.5009;-34.6407;2003-12-10;SCHMIDL;5117;186.2;52000;279.3;;R2b I;EXPOCLASIFICADOS_31;2.97;154440;829.48;VILLA LURO;10
-58.5037;-34.5887;2003-12-10;MISTRAL;3082;240;67000;279.2;;R2a II;EXPOCLASIFICADOS_75;2.97;198990;829.13;VILLA PUEYRREDON;12
-58.4516;-34.5818;2003-12-10;LACROZE;3600;1800;500000;277.8;;C3 II;BUSCAINMUEBLES_39;2.96;1.48e+006;822.22;CHACARITA;15
-58.4689;-34.6162;2003-12-10;BUFANO;1300;432;120000;277.8;;R2b III;LATINMUEBLE_04;2.96;355200;822.22;VILLA GRAL. MITRE;11
-58.4985;-34.5714;2003-12-10;IBERA;5800;181;50000;276.2;;R2b I;BUSCAINMUEBLES_11;2.96;148000;817.68;VILLA URQUIZA;12
-58.5031;-34.6263;2003-12-10;CERVANTES;1339;199.2;55000;276.1;;R2b II;CLARIN;2.97;163350;820.11;VELEZ SARSFIELD;10
-58.4579;-34.5699;2003-12-10;DE LOS INCAS;5400;1016;280000;275.6;;U28;BUSCAINMUEBLES_35;2.96;828800;815.75;COLEGIALES;13
-58.5;-34.5886;2003-12-10;CUBAS;2900;207;57000;275.4;;R2b II;BUSCAINMUEBLES_14;2.96;168720;815.07;VILLA PUEYRREDON;12
-58.4866;-34.6326;2003-12-10;GOYA;200;180;49500;275;;R2b II;BUSCAINMUEBLES_10;2.96;146520;814;VELEZ SARSFIELD;10
-58.5254;-34.6529;2003-12-10;CAAGUAZU;7477;549.5;150000;273;;R2b I;LATINMUEBLE_01;2.96;444000;808.01;LINIERS;9
-58.5075;-34.6429;2003-12-10;MIRALLA;400;190.5;52000;272.9;;R2b I;EXPOCLASIFICADOS_34;2.97;154440;810.62;LINIERS;9
-58.4985;-34.6047;2003-12-10;NAZARRE;3600;550;150000;272.7;;R1b I;BUSCAINMUEBLES_30;2.96;444000;807.27;VILLA DEL PARQUE;11
-58.511;-34.5879;2003-12-10;LADINES;3400;180;49000;272.2;;R2b II;BUSCAINMUEBLES_10;2.96;145040;805.78;VILLA DEVOTO;11
-58.4055;-34.6126;2003-12-10;ALSINA ADOLFO;2800;294.4;80000;271.7;;C3 I;CLARIN;2.99;239200;812.39;BALVANERA;3
-58.4283;-34.6315;2003-12-10;DOBLAS;1300;166;45000;271.1;;C3 II;BUSCAINMUEBLES_09;2.96;133200;802.41;PARQUE CHACABUCO;7
-58.414;-34.6174;2003-12-10;LINIERS;554;240;65000;270.8;;R2b I;POR TEL;2.96;192400;801.67;ALMAGRO;5
-58.4042;-34.6279;2003-12-10;CHICLANA;2900;1000;270000;270;;C3 II;BUSCAINMUEBLES_35;2.96;799200;799.2;SAN CRISTOBAL;3
-58.4626;-34.6329;2003-12-10;BONIFACIO;2500;520;140000;269.2;;R2a II;BUSCAINMUEBLES_29;2.96;414400;796.92;FLORES;7
-58.3632;-34.6399;2003-12-10;GARIBALDI;1500;205;55000;268.3;;R2b III;BUSCAINMUEBLES_13;2.96;162800;794.15;BOCA;4
-58.4499;-34.5739;2003-12-10;CONESA;900;1100;295000;268.2;;R2b I;CLARIN;2.97;876150;796.5;COLEGIALES;13
-58.4897;-34.5974;2003-12-10;CONDARCO;3300;216.5;58000;267.9;;C3 II;EXPOCLASIFICADOS_75;2.97;172260;795.66;VILLA DEL PARQUE;11
-58.4324;-34.6103;2003-12-10;ACEVEDO EDUARDO;500;560;150000;267.9;;R2a II;BUSCAINMUEBLES_30;2.96;444000;792.86;CABALLITO;6
-58.4708;-34.5493;2003-12-10;JARAMILLO;2600;900;240000;266.7;;R2a II;BUSCAINMUEBLES_35;2.96;710400;789.33;SAAVEDRA;12
-58.4846;-34.6145;2003-12-10;CUENCA;1700;187;49700;265.8;;R2b II;CLARIN;2.99;148603;794.67;VILLA SANTA RITA;11
-58.5007;-34.6407;2003-12-10;SCHMIDL;5100;170;45000;264.7;;R2b I;BUSCAINMUEBLES_09;2.96;133200;783.53;VILLA LURO;10
-58.5177;-34.6202;2003-12-10;MARTINEZ JUAN;2051;207.8;55000;264.6;;R2b II;CLARIN;2.97;163350;785.94;VILLA REAL;10
-58.4062;-34.632;2003-12-10;SALCEDO;3000;220;58000;263.6;;R2b I;CLARIN;2.98;172840;785.64;PARQUE PATRICIOS;4
-58.4872;-34.6363;2003-12-10;OLIVERA;82;216.5;57000;263.3;;C3 II;CLARIN;2.97;169290;781.94;VELEZ SARSFIELD;10
-58.512;-34.6196;2003-12-10;SANTO TOME;5100;216.5;57000;263.3;;R2b II;EXPOCLASIFICADOS_75;2.97;169290;781.94;MONTE CASTRO;10
-58.3842;-34.627;2003-12-10;SANTIAGO DEL ESTERO;1600;133;35000;263.2;;C3 II;CLARIN;2.98;104300;784.21;CONSTITUCION;1
-58.4801;-34.5707;2003-12-10;LUGONES;2500;369.8;97000;262.3;;C3 I;CLARIN;2.98;289060;781.67;VILLA URQUIZA;12
-58.4832;-34.5979;2003-12-10;SAN MARTIN AV;4200;6500;1700000;261.5;;C3 II;EXPOCLASIFICADOS_75;2.97;5.049e+006;776.77;VILLA DEL PARQUE;11
-58.4887;-34.6383;2003-12-10;CARRERAS;200;134;35000;261.2;;R2a II;SEGUNDAMANO_15;2.97;103950;775.75;VELEZ SARSFIELD;10
-58.4452;-34.5913;2003-12-10;VERA;1400;372;97000;260.8;;R2b I;BUSCAINMUEBLES_23;2.96;287120;771.83;CHACARITA;15
-58.4753;-34.5395;2003-12-10;PAZ;1100;288;75000;260.4;;C3 I;CLARIN;2.98;223500;776.04;NUÑEZ;13
-58.4791;-34.6166;2003-12-10;EL TROVADOR;3000;208;54000;259.6;;R2a II;BUSCAINMUEBLES_13;2.96;159840;768.46;VILLA SANTA RITA;11
-58.4092;-34.601;2003-12-10;TUCUMAN;3100;2507;650000;259.3;;R2b I;BUSCAINMUEBLES_39;2.96;1.924e+006;767.45;BALVANERA;3
-58.52;-34.619;2003-12-10;MARTINEZ JUAN;5300;162;42000;259.3;;R2b II;EXPOCLASIFICADOS_75;2.97;124740;770;VILLA REAL;10
-58.4477;-34.6161;2003-12-10;NEUQUEN;1050;966;250000;258.8;;R2b I;EXPOCLASIFICADOS_10;2.97;742500;768.63;CABALLITO;6
-58.3946;-34.6105;2003-12-10;SARANDI;100;622;160000;257.2;;C3 I;BUSCAINMUEBLES_31;2.96;473600;761.41;BALVANERA;3
-58.5288;-34.6205;2003-12-10;BRUSELAS;1500;140;36000;257.1;;R1b I;BUSCAINMUEBLES_06;2.96;106560;761.14;VILLA REAL;10
-58.5009;-34.6323;2003-12-10;JUSTO;8000;199.5;51000;255.6;;R2b II;EXPOCLASIFICADOS_75;2.97;151470;759.25;VILLA LURO;10
-58.4706;-34.6354;2003-12-10;BONIFACIO;3100;275;70000;254.5;;R2a II;EXPOCLASIFICADOS_31;2.97;207900;756;FLORES;7
-58.5033;-34.5831;2003-12-10;LADINES;2800;433;110000;254;;R2b II;BUSCAINMUEBLES_25;2.96;325600;751.96;VILLA PUEYRREDON;12
-58.4967;-34.6282;2003-12-10;CARRASCO;870;155.9;39500;253.4;;E3;EXPOCLASIFICADOS_75;2.97;117315;752.6;VELEZ SARSFIELD;10
-58.4839;-34.638;2003-12-10;LACARRA;300;268.5;68000;253.3;;R2a II;EXPOCLASIFICADOS_75;2.97;201960;752.29;VELEZ SARSFIELD;10
-58.4858;-34.5506;2003-12-10;RUIZ HUIDOBRO;3800;1580;400000;253.2;;R2b I;BUSCAINMUEBLES_38;2.96;1.184e+006;749.37;SAAVEDRA;12
-58.3989;-34.6273;2003-12-10;PAVON;2412;159.8;40000;250.3;;R2a II;EXPOCLASIFICADOS_31;2.97;118800;743.43;SAN CRISTOBAL;3
-58.5094;-34.6562;2003-12-10;ARTIGAS MANUEL;6800;259.8;65000;250.2;;R2a II;EXPOCLASIFICADOS_34;2.97;193050;743.07;MATADEROS;9
-58.4084;-34.6053;2003-12-10;ECUADOR;400;400;100000;250;;C3 I;BUSCAINMUEBLES_24;2.96;296000;740;BALVANERA;3
-58.4653;-34.6077;2003-12-10;SANCHEZ;1800;200;50000;250;;R2b III;EXPOCLASIFICADOS_75;2.97;148500;742.5;VILLA GRAL. MITRE;11
-58.5021;-34.6675;2003-12-10;SAN PEDRO;7000;100;25000;250;;R2b II;EXPOCLASIFICADOS_33;2.97;74250;742.5;MATADEROS;9
-58.5026;-34.588;2003-12-10;MISTRAL;3000;420;105000;250;;R2a II;EXPOCLASIFICADOS_52;2.97;311850;742.5;VILLA PUEYRREDON;12
-58.4534;-34.5974;2003-12-10;HUAURA;1414;220;55000;250;;E2;CLARIN;2.98;163900;745;VILLA CRESPO;15
-58.4786;-34.6172;2003-12-10;BELAUSTEGUI;3000;1000;250000;250;;R2a II;SEGUNDAMANO_15;2.97;742500;742.5;VILLA SANTA RITA;11
-58.4961;-34.6325;2003-12-10;CERVANTES;500;233.8;58000;248.1;;R2b II;EXPOCLASIFICADOS_75;2.97;172260;736.72;VELEZ SARSFIELD;10
-58.506;-34.6564;2003-12-10;PILAR;1814;121.2;30000;247.4;;R2b III;CLARIN;2.99;89700;739.85;MATADEROS;9
-58.5161;-34.5885;2003-12-10;LA BLANQUEADA;5200;242.5;60000;247.4;;R2b II;EXPOCLASIFICADOS_45;2.97;178200;734.91;VILLA DEVOTO;11
-58.4101;-34.6115;2003-12-10;URQUIZA;100;810;200000;246.9;;R2a II;SEGUNDAMANO_15;2.97;594000;733.33;BALVANERA;3
-58.4622;-34.6261;2003-12-10;BACACAY;2300;325;80000;246.2;;APH 15;BUSCAINMUEBLES_21;2.96;236800;728.62;FLORES;7
-58.3756;-34.6221;2003-12-10;SAN JUAN;700;175;42850;244.9;;C3 I;BUSCAINMUEBLES_08;2.96;126836;724.78;SAN TELMO;1
-58.497;-34.6236;2003-12-10;MOCTEZUMA;1400;159.7;39000;244.2;;R2b II;BUSCAINMUEBLES_07;2.96;115440;722.9;VELEZ SARSFIELD;10
-58.3727;-34.6233;2003-12-10;COCHABAMBA;500;205;50000;243.9;;R2a II;REVISTA BAC;2.99;149500;729.27;SAN TELMO;1
-58.3713;-34.6232;2003-12-10;COCHABAMBA;400;205;50000;243.9;;R2a II;BUSCAINMUEBLES_11;2.96;148000;721.95;SAN TELMO;1
-58.4949;-34.6305;2003-12-10;HINOJO;4774;222.3;54000;242.9;;R2b II;EXPOCLASIFICADOS_10;2.97;160380;721.45;VELEZ SARSFIELD;10
-58.4957;-34.5525;2003-12-10;MILLER;4600;190.5;46000;241.4;;R2b I;EXPOCLASIFICADOS_75;2.97;136620;717.09;SAAVEDRA;12
-58.5109;-34.654;2003-12-10;ZELADA;6700;232;56000;241.4;;R2b I;CLARIN;2.97;166320;716.9;MATADEROS;9
-58.4165;-34.6304;2003-12-10;PAVON;3700;560;135000;241.1;;R2a II;BUSCAINMUEBLES_29;2.96;399600;713.57;BOEDO;5
-58.4852;-34.5582;2003-12-10;LARRALDE;4300;216;52000;240.7;;R2b I;BUSCAINMUEBLES_12;2.96;153920;712.59;SAAVEDRA;12
-58.4546;-34.6011;2003-12-10;RODRIGUEZ MANUEL;2000;150;36000;240;;E3;BUSCAINMUEBLES_06;2.96;106560;710.4;VILLA CRESPO;15
-58.4173;-34.6059;2003-12-10;BRAVO MARIO;370;500;120000;240;;R2a II;EXPOCLASIFICADOS_74;2.97;356400;712.8;ALMAGRO;5
-58.4325;-34.6351;2003-12-10;SANTANDER;900;210;50300;239.5;;R2b II;BUSCAINMUEBLES_11;2.96;148888;708.99;PARQUE CHACABUCO;7
-58.4602;-34.599;2003-12-10;OROÑO;2400;355;85000;239.4;;E3;BUSCAINMUEBLES_22;2.96;251600;708.73;PATERNAL;15
-58.4495;-34.6174;2003-12-10;PAYSANDU;500;546;130000;238.1;;R2b I;BUSCAINMUEBLES_28;2.96;384800;704.76;CABALLITO;6
-58.3582;-34.6361;2003-12-10;BROWN;1300;1050;250000;238.1;;C3 I 2;BUSCAINMUEBLES_35;2.96;740000;704.76;BOCA;4
-58.3987;-34.6196;2003-12-10;PICHINCHA;900;552;130000;235.5;;R2a II;BUSCAINMUEBLES_28;2.96;384800;697.08;SAN CRISTOBAL;3
-58.4549;-34.5927;2003-12-10;NEWBERY;4500;234;55000;235;;E2;BUSCAINMUEBLES_13;2.96;162800;695.73;CHACARITA;15
-58.5105;-34.6553;2003-12-10;GORDILLO TIMOTEO;1700;251.1;59000;234.9;;R2b I;EXPOCLASIFICADOS_34;2.97;175230;697.74;MATADEROS;9
-58.4747;-34.6105;2003-12-10;ARTIGAS JOSE;1819;277.1;65000;234.6;;R2b III;CLARIN;2.98;193700;698.98;VILLA GRAL. MITRE;11
-58.5051;-34.6449;2003-12-10;SCHMIDL;5700;277;65000;234.6;;R2b I;EXPOCLASIFICADOS_34;2.97;193050;696.63;LINIERS;9
-58.5203;-34.5963;2003-12-10;LOPEZ CARLOS;4300;831.4;195000;234.6;;R1b I;CLARIN;2.97;579150;696.63;VILLA DEVOTO;11
-58.4886;-34.5972;2003-12-10;SAN MARTIN AV;5000;299.5;70000;233.7;;C3 II;EXPOCLASIFICADOS_30;2.97;207900;694.11;AGRONOMIA;15
-58.4168;-34.6175;2003-12-11;VENEZUELA;3600;450;105000;233.3;;C3 I;BUSCAINMUEBLES_25;2.96;310800;690.67;ALMAGRO;5
-58.3563;-34.6313;2003-12-11;DEL VALLE ARISTOBULO;100;150;35000;233.3;;E3 2;BUSCAINMUEBLES_06;2.96;103600;690.67;BOCA;4
-58.4935;-34.6115;2003-12-11;CONCORDIA;2200;292;68000;232.9;;R2a II;BUSCAINMUEBLES_16;2.96;201280;689.32;VILLA DEL PARQUE;11
-58.4385;-34.6172;2003-12-11;BEADE;500;130;30000;230.8;;R2a II;EXPOCLASIFICADOS_23;2.97;89100;685.38;CABALLITO;6
-58.469;-34.5932;2003-12-11;ELCANO;5000;113;26000;230.1;;R2b III;BUSCAINMUEBLES_03;2.96;76960;681.06;PATERNAL;15
-58.4141;-34.6184;2003-12-11;AGRELO;3400;240;55000;229.2;;R2b I;BUSCAINMUEBLES_13;2.96;162800;678.33;ALMAGRO;5
-58.5061;-34.5888;2003-12-11;MOSCONI;3200;867;198000;228.4;;R2a II;BUSCAINMUEBLES_33;2.96;586080;675.99;VILLA PUEYRREDON;12
-58.3607;-34.6381;2003-12-11;PALOS;800;155;35000;225.8;;R2b III;BUSCAINMUEBLES_05;2.96;103600;668.39;BOCA;4
-58.4761;-34.6317;2003-12-11;CONCORDIA;58;715;160000;223.8;;R2b I;EXPOCLASIFICADOS_45;2.97;475200;664.62;FLORESTA;10
-58.4792;-34.669;2003-12-12;BALBASTRO;5000;170;38000;223.5;;E3;CLARIN;2.97;112860;663.88;VILLA LUGANO;8
-58.3739;-34.6257;2003-12-12;BRASIL;600;987;220000;222.9;;R2a II;BUSCAINMUEBLES_34;2.96;651200;659.78;SAN TELMO;1
