longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3739;-34.6257;2003-12-12;BRASIL;600;494;110000;222.7;;R2a II;BUSCAINMUEBLES_26;2.96;325600;659.11;SAN TELMO;1
-58.3633;-34.6303;2003-12-12;BROWN;600;292;65000;222.6;;C3 I 2;REVISTA BAC;2.99;194350;665.58;BOCA;4
-58.487;-34.6344;2003-12-12;YERBAL;4300;324;72000;222.2;;R2b II;BUSCAINMUEBLES_17;2.96;213120;657.78;VELEZ SARSFIELD;10
-58.4468;-34.5979;2003-12-12;THAMES;200;189;42000;222.2;;R2a II;BUSCAINMUEBLES_08;2.96;124320;657.78;VILLA CRESPO;15
-58.4691;-34.6413;2003-12-13;PORTELA;800;230;51000;221.7;;R2b II;BUSCAINMUEBLES_11;2.96;150960;656.35;FLORES;7
-58.4885;-34.6013;2003-12-13;TERRADA;3000;415.7;92000;221.3;;R2b II;EXPOCLASIFICADOS_45;2.97;273240;657.33;VILLA DEL PARQUE;11
-58.4753;-34.6309;2003-12-13;CAMPANA;92;207.8;46000;221.3;;R2b I;EXPOCLASIFICADOS_75;2.97;136620;657.33;FLORESTA;10
-58.4692;-34.5934;2003-12-13;ELCANO;5024;118;26000;220.3;;R2b III;CLARIN;2.98;77480;656.61;PATERNAL;15
-58.5046;-34.5798;2003-12-13;ALEMANIA;2700;173;38000;219.7;;R2b II;BUSCAINMUEBLES_07;2.96;112480;650.17;VILLA PUEYRREDON;12
-58.4703;-34.6031;2003-12-14;ALVAREZ JONTE;1900;297;65000;218.9;;E3;BUSCAINMUEBLES_16;2.96;192400;647.81;VILLA GRAL. MITRE;11
-58.4761;-34.56;2003-12-15;IBERA;3600;450.3;98000;217.6;;R2b I;CLARIN;2.97;291060;646.34;COGHLAN;12
-58.407;-34.6254;2003-12-16;BARCALA;3000;300;65000;216.7;;R2a II;BUSCAINMUEBLES_16;2.96;192400;641.33;SAN CRISTOBAL;3
-58.4002;-34.6166;2003-12-16;MEXICO;2400;350;75000;214.3;;R2a II;BUSCAINMUEBLES_18;2.96;222000;634.29;BALVANERA;3
-58.5029;-34.5816;2003-12-16;CABEZON;2700;398.4;85000;213.4;;R2b II;CLARIN;2.97;252450;633.72;VILLA PUEYRREDON;12
-58.4771;-34.5539;2003-12-16;CONDE;3600;1122;239000;213;;R2b I;BUSCAINMUEBLES_34;2.96;707440;630.52;SAAVEDRA;12
-58.5135;-34.5921;2003-12-16;LOPEZ CARLOS;3700;400;85000;212.5;;E3;BUSCAINMUEBLES_22;2.96;251600;629;VILLA DEVOTO;11
-58.4933;-34.6475;2003-12-17;GUARDIA NACIONAL;1100;259.8;55000;211.7;;R2b II;EXPOCLASIFICADOS_34;2.97;163350;628.75;MATADEROS;9
-58.4905;-34.5576;2003-12-17;LUGONES;3847;283.8;60000;211.4;;R2b I;CLARIN;2.97;178200;627.91;SAAVEDRA;12
-58.3682;-34.6354;2003-12-18;HERNANDARIAS;700;166;35000;210.8;;E3 2;BUSCAINMUEBLES_06;2.96;103600;624.1;BOCA;4
-58.4393;-34.5912;2003-12-18;CASTILLO;1100;358;75000;209.5;;R2b I;BUSCAINMUEBLES_18;2.96;222000;620.11;VILLA CRESPO;15
-58.4118;-34.6293;2003-12-18;PAVON;3300;226;47000;208;;R2b I;BUSCAINMUEBLES_09;2.96;139120;615.58;SAN CRISTOBAL;3
-58.494;-34.6417;2003-12-19;HOMERO;400;173.2;36000;207.9;;R2b I;REVISTA GRUPO MEGA;2.99;107640;621.48;VILLA LURO;10
-58.4419;-34.5931;2003-12-20;RAMIREZ DE VELASCO;1100;215;44500;207;;R2a I;BUSCAINMUEBLES_08;2.96;131720;612.65;VILLA CRESPO;15
-58.4959;-34.616;2003-12-20;BAHIA BLANCA;2000;257;53000;206.2;;R2b II;EXPOCLASIFICADOS_75;2.97;157410;612.49;MONTE CASTRO;10
-58.4025;-34.6276;2003-12-20;CATAMARCA;1500;390;80000;205.1;;E1;BUSCAINMUEBLES_21;2.96;236800;607.18;SAN CRISTOBAL;3
-58.4677;-34.6114;2003-12-20;JUSTO;4900;320.4;65000;202.9;;R2b III;EXPOCLASIFICADOS_75;2.97;193050;602.49;VILLA GRAL. MITRE;11
-58.4171;-34.6139;2003-12-20;BOEDO;200;370;75000;202.7;;C3 I;EXPOCLASIFICADOS_74;2.97;222750;602.03;ALMAGRO;5
-58.4913;-34.6401;2003-12-22;MOZART;300;494.6;100000;202.2;;R2b II;BUSCAINMUEBLES_24;2.96;296000;598.49;VILLA LURO;10
-58.5181;-34.5896;2003-12-23;PAZ;6300;300;60000;200;;C3 II;BUSCAINMUEBLES_15;2.96;177600;592;VILLA DEVOTO;11
-58.3981;-34.6412;2003-12-23;LUNA;400;250;50000;200;;E2;BUSCAINMUEBLES_11;2.96;148000;592;PARQUE PATRICIOS;4
-58.4093;-34.6079;2003-12-23;ECUADOR;200;300;60000;200;;UF;BUSCAINMUEBLES_15;2.96;177600;592;BALVANERA;3
-58.4966;-34.551;2003-12-23;PICO;4800;352;70000;198.9;;R2b I;BUSCAINMUEBLES_17;2.96;207200;588.64;SAAVEDRA;12
-58.4731;-34.6199;2003-12-23;TERRADA;1100;312;62000;198.7;;C3 II;BUSCAINMUEBLES_15;2.96;183520;588.21;VILLA SANTA RITA;11
-58.4852;-34.6532;2003-12-23;SAN PEDRO;4936;303.1;60000;198;;R2b II;CLARIN;2.99;179400;591.88;MATADEROS;9
-58.4506;-34.5981;2003-12-23;MARTINEZ ROSAS;1200;249;49000;196.8;;E3;BUSCAINMUEBLES_10;2.96;145040;582.56;VILLA CRESPO;15
-58.5223;-34.6266;2003-12-23;ROMA;900;420;82000;195.2;;R2b II;BUSCAINMUEBLES_21;2.96;242720;577.9;VERSALLES;10
-58.4054;-34.6176;2003-12-23;MEXICO;2800;190;37000;194.7;;R2a II;BUSCAINMUEBLES_06;2.96;109520;576.42;BALVANERA;3
-58.5035;-34.6053;2003-12-23;TINOGASTA;3900;567;110000;194;;R2b II;EXPOCLASIFICADOS_75;2.97;326700;576.19;VILLA DEL PARQUE;11
-58.5115;-34.578;2003-12-23;ARGERICH;5839;1188;230000;193.6;;R2b II;CLARIN;2.98;685400;576.94;VILLA PUEYRREDON;12
-58.4981;-34.6005;2003-12-23;CAMPANA;3300;155;30000;193.5;;R1a;BUSCAINMUEBLES_04;2.96;88800;572.9;VILLA DEL PARQUE;11
-58.5108;-34.652;2003-12-23;PIZARRO;6500;320.4;62000;193.5;;R2b I;EXPOCLASIFICADOS_75;2.97;184140;574.68;MATADEROS;9
-58.4004;-34.6317;2003-12-23;BRASIL;2596;660;127500;193.2;;C3 II;BUSCAINMUEBLES_27;2.96;377400;571.82;PARQUE PATRICIOS;4
-58.5118;-34.5777;2003-12-23;ARGERICH;5871;233.8;45000;192.5;;R2b II;CLARIN;2.98;134100;573.52;VILLA PUEYRREDON;12
-58.4983;-34.5788;2003-12-23;CABEZON;2300;577.5;110000;190.5;;R2b II;EXPOCLASIFICADOS_83;2.97;326700;565.71;VILLA PUEYRREDON;12
-58.4248;-34.652;2003-12-23;MOM;3000;132;25000;189.4;;I2;CLARIN;2.99;74750;566.29;NUEVA POMPEYA;4
-58.4239;-34.6527;2003-12-23;CONDOR;1500;132;25000;189.4;;I2;EXPOCLASIFICADOS_75;2.97;74250;562.5;NUEVA POMPEYA;4
-58.4515;-34.6042;2003-12-23;TRES ARROYOS;700;800;150000;187.5;;R2b I;BUSCAINMUEBLES_30;2.96;444000;555;VILLA CRESPO;15
-58.3733;-34.6446;2003-12-23;MONTES DE OCA;1500;2400;450000;187.5;;C3 I;BUSCAINMUEBLES_38;2.96;1.332e+006;555;BARRACAS;4
-58.4975;-34.5858;2003-12-23;BOLIVIA;4500;3700;690000;186.5;;R2b II;BUSCAINMUEBLES_39;2.96;2.0424e+006;552;VILLA PUEYRREDON;12
-58.4329;-34.6377;2003-12-23;CAPERUCITA;1100;188;35000;186.2;;R2b II;BUSCAINMUEBLES_06;2.96;103600;551.06;PARQUE CHACABUCO;7
-58.4815;-34.6021;2003-12-23;ARTIGAS JOSE;2667;355.1;66000;185.9;;R2b II;CLARIN;2.99;197340;555.79;VILLA DEL PARQUE;11
-58.4193;-34.6358;2003-12-23;LAS CASAS;3800;360;66900;185.8;;R2b III;CLARIN;2.98;199362;553.78;BOEDO;5
-58.4213;-34.636;2003-12-23;LAS CASAS;3948;362;66900;184.8;;R2b III;EXPOCLASIFICADOS_74;2.97;198693;548.88;BOEDO;5
-58.4584;-34.6394;2003-12-23;VARELA;900;433;80000;184.8;;R2a II;EXPOCLASIFICADOS_75;2.97;237600;548.73;FLORES;7
-58.4559;-34.595;2003-12-23;DUMONT SANTOS;4700;321;59000;183.8;;E2;BUSCAINMUEBLES_14;2.96;174640;544.05;CHACARITA;15
-58.3791;-34.6108;2003-12-23;ALSINA ADOLFO;900;8200;1500000;182.9;;C1;BUSCAINMUEBLES_40;2.96;4.44e+006;541.46;MONSERRAT;1
-58.3642;-34.6413;2003-12-23;ROCHA;1000;656.2;120000;182.9;;E2 2;REVISTA BAC;2.99;358800;546.77;BOCA;4
-58.4965;-34.5767;2003-12-23;RIVERA PEDRO;5800;420;76500;182.1;;E3;EXPOCLASIFICADOS_52;2.97;227205;540.96;VILLA URQUIZA;12
-58.4041;-34.6344;2003-12-23;DEAN FUNES;2000;450.3;82000;182.1;;R2b I;CLARIN;2.98;244360;542.64;PARQUE PATRICIOS;4
-58.5092;-34.654;2003-12-23;PILAR;1500;303.1;55000;181.5;;R2b I;EXPOCLASIFICADOS_34;2.97;163350;538.93;MATADEROS;9
-58.4821;-34.5487;2003-12-23;RUIZ HUIDOBRO;3400;830;150000;180.7;;R2b I;BUSCAINMUEBLES_30;2.96;444000;534.94;SAAVEDRA;12
-58.4219;-34.6361;2003-12-23;LAS CASAS;4000;230;41500;180.4;;R2b III;BUSCAINMUEBLES_07;2.96;122840;534.09;BOEDO;5
-58.4726;-34.6182;2003-12-23;CONDARCO;1200;346.4;62000;179;;E3;EXPOCLASIFICADOS_75;2.97;184140;531.58;VILLA SANTA RITA;11
-58.4665;-34.5908;2003-12-23;ELCANO;4700;285;51000;178.9;;R2b III;BUSCAINMUEBLES_12;2.96;150960;529.68;CHACARITA;15
-58.5064;-34.63;2003-12-23;VIRGILIO;900;1640;290000;176.8;;R2b II;BUSCAINMUEBLES_36;2.96;858400;523.41;VILLA LURO;10
-58.4108;-34.6465;2003-12-23;FAMATINA;3500;199.2;35000;175.7;;R2b II;CLARIN;2.98;104300;523.65;PARQUE PATRICIOS;4
-58.4918;-34.6403;2003-12-23;CAJARAVILLA;4632;303.1;53000;174.9;;R2b II;EXPOCLASIFICADOS_10;2.97;157410;519.33;VILLA LURO;10
-58.4406;-34.5924;2003-12-23;JUSTO;2200;450;78000;173.3;;R2b I;BUSCAINMUEBLES_19;2.96;230880;513.07;VILLA CRESPO;15
-58.4772;-34.5495;2003-12-23;PAROISSIEN;3168;173.2;30000;173.2;;R2b I;CLARIN;2.97;89100;514.43;SAAVEDRA;12
-58.4743;-34.6135;2003-12-23;ESCALADA DE SAN MARTIN;2600;346;59500;172;;R2b II;BUSCAINMUEBLES_15;2.96;176120;509.02;VILLA GRAL. MITRE;11
-58.486;-34.6484;2003-12-23;TANDIL;4600;225;38000;168.9;;R2b II;BUSCAINMUEBLES_06;2.96;112480;499.91;PARQUE AVELLANEDA;9
-58.4987;-34.6385;2003-12-23;FALCON RAMON;5063;408;68500;167.9;;R2a II;EXPOCLASIFICADOS_31;2.97;203445;498.64;VILLA LURO;10
-58.473;-34.6129;2003-12-23;ESCALADA DE SAN MARTIN;2500;928;155000;167;;R2b III;BUSCAINMUEBLES_30;2.96;458800;494.4;VILLA GRAL. MITRE;11
-58.47;-34.6512;2003-12-23;DERQUI;3800;260;43000;165.4;;C3 II;BUSCAINMUEBLES_08;2.96;127280;489.54;PARQUE AVELLANEDA;9
-58.5164;-34.5881;2003-12-23;LA BLANQUEADA;5250;333;55000;165.2;;R2b II;CLARIN;2.99;164450;493.84;VILLA DEVOTO;11
-58.4959;-34.626;2003-12-23;MOCTEZUMA;1200;243;40000;164.6;;R2b II;BUSCAINMUEBLES_07;2.96;118400;487.24;VELEZ SARSFIELD;10
-58.5033;-34.5918;2003-12-23;HABANA;3200;1835;300000;163.5;;R2b II;BUSCAINMUEBLES_36;2.96;888000;483.92;VILLA PUEYRREDON;12
-58.4763;-34.6135;2003-12-23;CONDARCO;1666;486;79000;162.6;;R2a II;CLARIN;2.99;236210;486.03;VILLA SANTA RITA;11
-58.432;-34.5863;2003-12-23;EL SALVADOR;5200;445;72000;161.8;;R2b I;BUSCAINMUEBLES_18;2.96;213120;478.92;PALERMO;14
-58.4734;-34.6822;2003-12-23;BARROS PAZOS;6000;259.8;42000;161.7;;R2b II;CLARIN;2.98;125160;481.76;VILLA LUGANO;8
-58.473;-34.6129;2003-12-23;ESCALADA DE SAN MARTIN;2500;928;150000;161.6;;R2b III;REVISTA GRUPO MEGA;2.99;448500;483.3;VILLA GRAL. MITRE;11
-58.3775;-34.6447;2003-12-23;QUINQUELA MARTIN;2000;313;50000;159.7;;R2b III;BUSCAINMUEBLES_10;2.96;148000;472.84;BARRACAS;4
-58.4344;-34.6385;2003-12-23;SARAZA;1200;314;50000;159.2;;R2b II;BUSCAINMUEBLES_11;2.96;148000;471.34;PARQUE CHACABUCO;7
-58.4499;-34.6149;2003-12-23;ESPINOSA;700;385;60500;157.1;;R2b I;BUSCAINMUEBLES_15;2.96;179080;465.14;CABALLITO;6
-58.5175;-34.6495;2003-12-23;DE LA TORRE;977;320.4;50000;156;;R2b I;LATINMUEBLE_03;2.96;148000;461.89;LINIERS;9
-58.484;-34.6614;2003-12-23;PERON EVA;5500;290;45000;155.2;;C3 II;BUSCAINMUEBLES_09;2.96;133200;459.31;VILLA LUGANO;8
-58.4106;-34.6216;2003-12-23;24 DE NOVIEMBRE;900;650;100000;153.8;;E3;BUSCAINMUEBLES_24;2.96;296000;455.38;SAN CRISTOBAL;3
-58.4719;-34.6295;2003-12-23;FLORES VENANCIO;3000;346.4;52000;150.1;;UF;CLARIN;2.99;155480;448.85;FLORES;7
-58.3679;-34.6372;2003-12-23;HERNANDARIAS;900;234;35000;149.6;;E3 2;BUSCAINMUEBLES_06;2.96;103600;442.74;BOCA;4
-58.3669;-34.6353;2003-12-23;DEL VALLE ARISTOBULO;1100;350;51900;148.3;;E3 2;BUSCAINMUEBLES_12;2.96;153624;438.93;BOCA;4
-58.4508;-34.6369;2003-12-23;PERON EVA;2027;700;100000;142.9;;R2b II;CLARIN;2.98;298000;425.71;PARQUE CHACABUCO;7
-58.5047;-34.6639;2003-12-23;ANDALGALA;2400;154.7;22000;142.2;;E2;POR TEL;2.96;65120;420.94;MATADEROS;9
-58.408;-34.6274;2003-12-23;CONSTITUCION;3062;495;70000;141.4;;R2a II;CLARIN;2.99;209300;422.83;SAN CRISTOBAL;3
-58.363;-34.637;2003-12-23;DEL VALLE IBERLUCEA;1000;375;53000;141.3;;R2a II;BUSCAINMUEBLES_13;2.96;156880;418.35;BOCA;4
-58.5117;-34.6467;2003-12-23;OLIDEN;800;476.3;67000;140.7;;E3;SEGUNDAMANO_15;2.97;198990;417.78;LINIERS;9
-58.4943;-34.6156;2003-12-23;GONZALEZ JOAQUIN;1946;355.5;50000;140.6;;R2b II;LATINMUEBLE_01;2.96;148000;416.32;MONTE CASTRO;10
-58.3644;-34.6377;2003-12-23;SUAREZ;800;300;41900;139.7;;R2a II;BUSCAINMUEBLES_08;2.96;124024;413.41;BOCA;4
-58.4585;-34.6341;2003-12-23;BILBAO;2300;433.4;60000;138.5;;R2b I;EXPOCLASIFICADOS_23;2.97;178200;411.21;FLORES;7
-58.4532;-34.6444;2003-12-23;SANTANDER;2700;277.1;38000;137.1;;E3;EXPOCLASIFICADOS_74;2.97;112860;407.26;FLORES;7
-58.4851;-34.6528;2003-12-23;SAN JUAN BAUTISTA DE LA SA;1700;700;95000;135.7;;C3 II;BUSCAINMUEBLES_23;2.96;281200;401.71;PARQUE AVELLANEDA;9
-58.4266;-34.6553;2003-12-23;CONDOR;1800;173.2;23000;132.8;;I2;EXPOCLASIFICADOS_75;2.97;68310;394.4;NUEVA POMPEYA;4
-58.364;-34.6386;2003-12-23;OLAVARRIA;800;680;90000;132.4;;UP;BUSCAINMUEBLES_22;2.96;266400;391.76;BOCA;4
-58.4954;-34.5796;2003-12-23;DE LOS CONSTITUYENTES;4900;232;30000;129.3;;E3;BUSCAINMUEBLES_04;2.96;88800;382.76;VILLA PUEYRREDON;12
-58.3687;-34.6296;2003-12-23;PILCOMAYO;1000;262;33750;128.8;;E3 2;BUSCAINMUEBLES_05;2.96;99900;381.3;BOCA;4
-58.5061;-34.6628;2003-12-23;DIRECTORIO;6900;233.8;30000;128.3;;E2;EXPOCLASIFICADOS_75;2.97;89100;381.06;MATADEROS;9
-58.5047;-34.6639;2003-12-23;ANDALGALA;2400;163.8;21000;128.2;;E2;EXPOCLASIFICADOS_75;2.97;62370;380.77;MATADEROS;9
-58.3753;-34.6532;2003-12-23;VIEYTES;1700;354;45000;127.1;;I1;REVISTA BAC;2.99;134550;380.08;BARRACAS;4
-58.379;-34.644;2003-12-23;VIEYTES;1000;354;45000;127.1;;E3;BUSCAINMUEBLES_09;2.96;133200;376.27;BARRACAS;4
-58.4132;-34.6289;2003-12-23;TARIJA;3400;615;78000;126.8;;R2b I;BUSCAINMUEBLES_19;2.96;230880;375.41;BOEDO;5
-58.4966;-34.6526;2003-12-23;POLA;1518;234;29500;126.1;;R2b II;CLARIN;2.99;88205;376.94;MATADEROS;9
-58.4968;-34.6525;2003-12-23;POLA;1500;234;29500;126.1;;R2b II;CLARIN;2.96;87320;373.16;MATADEROS;9
-58.4921;-34.6588;2003-12-23;LARRAYA;2200;207.8;26000;125.1;;E2;EXPOCLASIFICADOS_75;2.97;77220;371.54;MATADEROS;9
-58.4789;-34.6723;2003-12-23;CASTAÑARES;5800;420;52000;123.8;;R2b II;BUSCAINMUEBLES_13;2.96;153920;366.48;VILLA LUGANO;8
-58.3984;-34.6371;2003-12-23;PATAGONES;2600;450;55400;123.1;;C3 II;BUSCAINMUEBLES_13;2.96;163984;364.41;PARQUE PATRICIOS;4
-58.4187;-34.6434;2003-12-23;PAGOLA;4000;250;30000;120;;E3;BUSCAINMUEBLES_04;2.96;88800;355.2;NUEVA POMPEYA;4
-58.3588;-34.6322;2003-12-23;NECOCHEA;900;335;40000;119.4;;C3 II 2;LATINMUEBLE_04;2.96;118400;353.43;BOCA;4
-58.3603;-34.636;2003-12-23;SUAREZ;500;680;80000;117.6;;R2a II;REVISTA BAC;2.99;239200;351.76;BOCA;4
-58.3989;-34.6246;2003-12-23;MATHEU;1300;233.8;27500;117.6;;R2a II;CLARIN;2.97;81675;349.31;SAN CRISTOBAL;3
-58.4444;-34.5921;2003-12-23;VERA;1300;216;25000;115.7;;R2a I;BUSCAINMUEBLES_03;2.96;74000;342.59;VILLA CRESPO;15
-58.4803;-34.6632;2003-12-23;ALBARIÑO;2759;433;50000;115.5;;R2b II;EXPOCLASIFICADOS_75;2.97;148500;342.96;VILLA LUGANO;8
-58.4964;-34.6553;2003-12-23;LARRAYA;1800;1156;130000;112.5;;C3 II;EXPOCLASIFICADOS_75;2.97;386100;334;MATADEROS;9
-58.5016;-34.6343;2003-12-23;SARACHAGA;5400;402;45000;111.9;;R2b II;BUSCAINMUEBLES_08;2.96;133200;331.34;VILLA LURO;10
-58.3912;-34.6436;2003-12-23;SUAREZ;3200;242;26800;110.7;;UF;BUSCAINMUEBLES_03;2.96;79328;327.8;BARRACAS;4
-58.4889;-34.6561;2003-12-23;ALBARIÑO;2000;372.4;40000;107.4;;E2;EXPOCLASIFICADOS_33;2.97;118800;319.03;MATADEROS;9
-58.5185;-34.6449;2003-12-23;LEGUIZAMON MARTINIANO;600;1420;150000;105.6;;R2b I;EXPOCLASIFICADOS_32;2.97;445500;313.73;LINIERS;9
-58.3781;-34.6465;2003-12-23;ALVARADO;2100;571.6;60000;105;;C3 II;REVISTA BAC;2.99;179400;313.88;BARRACAS;4
-58.3781;-34.6465;2003-12-23;ALVARADO;2100;545;57000;104.6;;C3 II;BUSCAINMUEBLES_14;2.96;168720;309.58;BARRACAS;4
-58.4471;-34.6632;2003-12-23;FERNANDEZ DE LA CRUZ;3500;225.9;23500;104.1;;C3 II;BUSCAINMUEBLES_02;2.96;69560;307.99;VILLA SOLDATI;8
-58.3866;-34.6312;2003-12-24;SAENZ PEÑA LUIS;1900;500;52000;104;;E3;BUSCAINMUEBLES_12;2.96;153920;307.84;CONSTITUCION;1
-58.3883;-34.6361;2003-12-26;ANCHORIS;200;259;26800;103.5;;R2b I;BUSCAINMUEBLES_03;2.96;79328;306.29;BARRACAS;4
-58.4436;-34.6631;2003-12-26;PERGAMINO;3300;242.5;25000;103.1;;R2b II;BUSCAINMUEBLES_03;2.96;74000;305.18;VILLA SOLDATI;8
-58.4196;-34.654;2003-12-26;DEL BARCO CENTENERA;3400;2940;302000;102.7;;E3;BUSCAINMUEBLES_36;2.96;893920;304.05;NUEVA POMPEYA;4
-58.3788;-34.6511;2003-12-26;GONCALVES DIAS;738;1080;110000;101.9;;R2b III;CLARIN;2.96;325600;301.48;BARRACAS;4
-58.3666;-34.6371;2003-12-27;BRANDSEN;1000;400;40000;100;;E3 2;BUSCAINMUEBLES_07;2.96;118400;296;BOCA;4
-58.471;-34.6596;2003-12-27;AUTOPISTA DELLEPIANE;300;2000;200000;100;;U9;BUSCAINMUEBLES_33;2.96;592000;296;VILLA LUGANO;8
-58.4905;-34.6576;2003-12-27;SAN PEDRO;5600;1100;110000;100;;E2;SEGUNDAMANO_15;2.97;326700;297;MATADEROS;9
-58.4441;-34.6429;2003-12-27;CASTAÑARES;2100;303;30000;99;;E3;BUSCAINMUEBLES_04;2.96;88800;293.07;FLORES;7
-58.5006;-34.6673;2003-12-27;ANDALGALA;2778;147.2;14500;98.5;;R2b II;CLARIN;2.97;43065;292.52;MATADEROS;9
-58.356;-34.6341;2003-12-27;BRIN;1200;244;24000;98.4;;R2b III;REVISTA BAC;2.99;71760;294.1;BOCA;4
-58.3617;-34.6366;2003-12-27;SUAREZ;600;937.4;90000;96;;R2a II;BUSCAINMUEBLES_23;2.96;266400;284.19;BOCA;4
-58.4483;-34.645;2003-12-29;SARAZA;2400;476.3;45000;94.5;;E4 42;EXPOCLASIFICADOS_75;2.97;133650;280.6;FLORES;7
-58.4804;-34.6718;2003-12-29;SARAZA;5600;530;50000;94.3;;R2b II;EXPOCLASIFICADOS_75;2.97;148500;280.19;VILLA LUGANO;8
-58.3839;-34.6325;2003-12-29;CASEROS;1500;391;35000;89.5;;UP;BUSCAINMUEBLES_06;2.96;103600;264.96;BARRACAS;4
-58.4488;-34.6024;2003-12-29;VIRASORO VALENTIN;1700;437;39000;89.2;;R2b I;BUSCAINMUEBLES_07;2.96;115440;264.16;VILLA CRESPO;15
-58.5102;-34.6661;2003-12-29;SALADILLO;2500;1000;87200;87.2;;R2b III;BUSCAINMUEBLES_22;2.96;258112;258.11;MATADEROS;9
-58.488;-34.6775;2003-12-29;PIEDRABUENA;3900;2526;218100;86.3;;U22;BUSCAINMUEBLES_33;2.96;645576;255.57;VILLA LUGANO;8
-58.4814;-34.6727;2003-12-29;SARAZA;5700;595;50000;84;;R2b II;BUSCAINMUEBLES_11;2.96;148000;248.74;VILLA LUGANO;8
-58.5014;-34.6654;2003-12-29;GARZON;6800;604;49000;81.1;;R2b II;BUSCAINMUEBLES_10;2.96;145040;240.13;MATADEROS;9
-58.3764;-34.6536;2004-12-30;SAN ANTONIO;1000;1000;80000;80;;I1;BUSCAINMUEBLES_21;2.96;236800;236.8;BARRACAS;4
-58.4618;-34.6501;2004-12-31;ACOSTA MARIANO;1900;900.6;72000;79.9;;R2b II;EXPOCLASIFICADOS_75;2.97;213840;237.43;FLORES;7
-58.3663;-34.6389;2004-12-31;OLAVARRIA;1000;433;33600;77.6;;C3 II 2;BUSCAINMUEBLES_05;2.96;99456;229.69;BOCA;4
-58.4386;-34.6444;;MIRAFLORES;2100;409;30000;73.3;;R2b II;BUSCAINMUEBLES_04;2.96;88800;217.11;PARQUE CHACABUCO;7
-58.4473;-34.5471;;FIGUEROA ALCORTA;7400;260;18000;69.2;;R1b I 4;EXPOCLASIFICADOS_75;2.97;53460;205.62;BELGRANO;13
-58.5081;-34.5888;;LOPEZ CARLOS;3300;1528;105000;68.7;;R2a II;BUSCAINMUEBLES_25;2.96;310800;203.4;VILLA PUEYRREDON;12
-58.4704;-34.6667;;BASUALDO;3200;372;24000;64.5;;R2b II;BUSCAINMUEBLES_02;2.96;71040;190.97;VILLA LUGANO;8
-58.5102;-34.6661;;SALADILLO;2500;1319;78000;59.1;;R2b III;BUSCAINMUEBLES_19;2.96;230880;175.04;MATADEROS;9
-58.4324;-34.6511;;FERNANDEZ DE LA CRUZ;1975;476.3;27000;56.7;;E4 68;REVISTA BAIRES INMOBILIARIO;2.99;80730;169.49;FLORES;7
-58.4833;-34.6742;;SARAZA;5900;500;27000;54;;E2;BUSCAINMUEBLES_03;2.96;79920;159.84;VILLA LUGANO;8
-58.3635;-34.6362;;DEL VALLE IBERLUCEA;900;325;17000;52.3;;R2b III;REVISTA BAC;2.99;50830;156.4;BOCA;4
-58.4656;-34.6547;;SANTANDER;3800;433;21000;48.5;;R2b II;BUSCAINMUEBLES_02;2.96;62160;143.56;PARQUE AVELLANEDA;9
-58.4352;-34.6449;;DE VEDIA;2200;20912;1000000;47.8;;R2b II;BUSCAINMUEBLES_40;2.96;2.96e+006;141.55;PARQUE CHACABUCO;7
-58.4917;-34.666;;LEGUIZAMON MARTINIANO;2900;510.9;22000;43.1;;I1;EXPOCLASIFICADOS_75;2.97;65340;127.88;VILLA LUGANO;8
